continent,town,age,job,Net wrth,Gender,first_smoke_age,smoke_instance,nonsmoke_instance,moderate_instance,heavy_instance,light_instance,smoker_depth,,,,,
Bonne Sante,Nidoma,75,,420,M,19,46,14,9,5,18,3,,,,,
Bonne Sante,Nidoma,74,,415,F,19,37,17,1,0,19,2,,,Nidoma,1055,5.275
Bonne Sante,Nidoma,85,Yoga Society,336,M,19,76,30,8,1,37,3,,,Talu,821,4.105
Bonne Sante,Nidoma,40,Editor,9456,M,21,14,6,1,0,7,2,,,Pauma,1038,5.19
Bonne Sante,Nidoma,34,,2317,M,20,14,7,0,0,7,1,,,Valais,905,4.525
Bonne Sante,Talu,75,,472,M,18,48,21,3,0,24,2,,,Kinsale,729,3.645
Bonne Sante,Talu,46,Lumberjack/Swimming Club,7016,M,21,14,5,2,1,6,3,,,Vaiku,888,4.44
Bonne Sante,Talu,42,Constable,7112,F,18,20,9,1,0,10,2,,,Mahuti,2649,13.245
Bonne Sante,Talu,49,Detective,4065,F,19,32,12,4,1,15,3,,,Eden,1250,6.25
Bonne Sante,Pauma,27,Coachman,5027,M,19,14,3,4,3,4,3,,,Colmar,5518,27.59
Bonne Sante,Pauma,46,Pig Farmer,1801,F,20,20,9,1,0,10,2,,,Maeva,1208,6.04
Bonne Sante,Pauma,23,Sailor,3404,M,19,4,2,0,0,2,1,,,Gordes,862,4.31
Bonne Sante,Pauma,87,Book Club,258,M,17,74,26,11,3,34,3,,,Riroua,1210,6.05
Bonne Sante,Pauma,27,Coffee Farmer,2498,F,21,8,2,2,0,4,2,,,,18133,90.665
Bonne Sante,Valais,31,Painter,6021,F,17,6,3,0,0,3,1,,,,,
Bonne Sante,Valais,23,Bricklayer,3944,M,18,12,1,5,4,2,3,,,,,
Bonne Sante,Valais,89,Book Club,502,M,21,28,12,2,0,14,2,,,,,
Bonne Sante,Valais,29,Nutritionist,5449,M,18,26,10,3,1,12,3,,,,,
Bonne Sante,Kinsale,49,Occupational Therapist,9083,F,17,18,9,0,0,9,1,,,,,
Bonne Sante,Kinsale,45,Audiologist,8114,F,23,14,5,2,0,7,2,,,,,
Bonne Sante,Kinsale,52,Fisherman,7637,F,18,18,9,0,0,9,1,,,,,
Bonne Sante,Kinsale,80,,534,F,20,38,17,2,0,19,2,,,,,
Bonne Sante,Vaiku,70,Chess Club,1954,M,18,56,19,9,1,27,3,,,,,
Bonne Sante,Vaiku,68,,394,M,18,61,23,7,1,30,3,,,,,
Bonne Sante,Vaiku,22,Pig Farmer,2922,F,0,0,0,0,0,0,0,,,,,
Bonne Sante,Vaiku,21,Potato Farmer,1429,F,20,2,1,0,0,1,1,,,,,
Bonne Sante,Mahuti,20,Toymaker,1579,M,18,18,5,4,2,7,3,,,,,
Bonne Sante,Mahuti,49,Butcher,5638,F,23,24,11,1,0,12,2,,,,,
Bonne Sante,Mahuti,20,,186,F,0,0,0,0,0,0,0,,,,,
Bonne Sante,Mahuti,52,Constable,7204,M,19,48,19,5,0,24,2,,,,,
Bonne Sante,Mahuti,35,Hairdresser,1324,F,19,14,7,0,0,7,1,,,,,
Bonne Sante,Mahuti,32,,4604,M,17,20,5,5,3,7,3,,,,,
Bonne Sante,Mahuti,56,Chef,5396,M,18,36,13,5,1,17,3,,,,,
Bonne Sante,Mahuti,26,,761,M,19,8,4,0,0,4,1,,,,,
Bonne Sante,Mahuti,27,Running Club,740,F,18,18,4,5,1,8,3,,,,,
Bonne Sante,Mahuti,29,Carpetnter,2526,F,21,4,2,0,0,2,1,,,,,
Bonne Sante,Mahuti,39,,2831,M,19,24,7,5,2,10,3,,,,,
Bonne Sante,Mahuti,49,Ornithological Society,5045,F,18,14,7,0,0,7,1,,,,,
Bonne Sante,Mahuti,49,,3704,M,21,22,6,5,1,10,3,,,,,
Bonne Sante,Mahuti,23,Fisherman,1456,F,20,2,1,0,0,1,1,,,,,
Bonne Sante,Eden,58,,3958,M,20,10,4,1,0,5,2,,,,,
Bonne Sante,Eden,44,,5470,F,21,14,5,2,0,7,2,,,,,
